title,postal_code,provider,beds,baths,sq_feet,price
Condo for sale,94109,Compass SF,2.0,2.0,1500.0,1495000.0
Condo for sale,94109,Sotheby's International Realty,1.0,1.0,629.0,599000.0
Condo for sale,94109,Sotheby's International Realty,2.0,2.0,1630.0,2195000.0
House for sale,94109,Vanguard Properties,4.0,4.0,4500.0,6795000.0
Condo for sale,94109,Compass SF,2.0,2.0,1110.0,1500000.0
Condo for sale,94109,Compass SF,1.0,1.0,775.0,799000.0
Condo for sale,94109,Compass SF,2.0,2.0,1065.0,999000.0
Condo for sale,94109,Century 21 Realty Alliance,2.0,2.0,1402.0,2050000.0
Condo for sale,94109,Luxmore Real Estate,2.0,2.0,816.0,799000.0
House for sale,94109,Corcoran Global Living,0.0,1.0,5235.0,599000.0
Condo for sale,94109,Vanguard Properties,1.0,2.0,834.0,875000.0
Condo for sale,94109,Sequoia Real Estate,4.0,1.0,2627.0,1649000.0
Condo for sale,94109,GPK Luxury Real Estate,1.0,2.0,1450.0,1295000.0
Condo for sale,94109,Vanguard Properties,2.0,2.0,1326.0,1699000.0
Condo for sale,94109,Corcoran Global Living,2.0,1.0,998.0,1450000.0
House for sale,94109,Compass,8.0,0.0,4940.0,2950000.0
Condo for sale,94109,Compass,1.0,1.0,632.0,575000.0
Condo for sale,94109,Coldwell Banker Realty,3.0,2.0,1100.0,795000.0
Condo for sale,94109,Compass SF,1.0,1.0,624.0,699000.0
Condo for sale,94109,Compass,2.0,2.0,1248.0,1350000.0
Condo for sale,94109,Coldwell Banker Realty,3.0,3.0,3456.0,6500000.0
Condo for sale,94109,Home Quest Realty,1.0,1.0,532.0,399273.0
House for sale,94109,Compass,12.0,4.0,8895.0,4895000.0
New construction,94109,Compass,3.0,3.0,2076.0,3750000.0
Condo for sale,94109,Sotheby's International Realty,1.0,1.0,625.0,899000.0
House for sale,94114,Vanguard Properties,2.0,1.0,0.0,975000.0
House for sale,94114,Vanguard Properties,2.0,2.0,0.0,1650000.0
House for sale,94114,Vanguard Properties,4.0,0.0,3160.0,2195000.0
House for sale,94114,Compass,4.0,2.0,2112.0,1895000.0
House for sale,94114,Compass,3.0,3.0,800.0,1000000.0
Condo for sale,94114,Ascend Real Estate,3.0,2.0,1605.0,1799000.0
Condo for sale,94114,Compass,2.0,2.0,0.0,1849000.0
House for sale,94114,Compass,4.0,3.0,2353.0,2200000.0
Condo for sale,94114,The Agency,2.0,2.0,1762.0,1497000.0
House for sale,94114,Marcus & Millichap,4.0,0.0,2576.0,1650000.0
House for sale,94114,Sotheby's International Realty,3.0,2.0,1687.0,1850000.0
House for sale,94114,Compass,1.0,2.0,1036.0,1050000.0
House for sale,94114,Vanguard Properties,4.0,4.0,3371.0,4395000.0
Condo for sale,94114,Mosaik Real Estate,3.0,3.0,1859.0,2275000.0
House for sale,94114,Redfin,2.0,2.0,1100.0,1375000.0
Under Contract,94114,Redfin,1.0,2.0,1005.0,975000.0
House for sale,94114,Compass SF,5.0,5.0,3860.0,5500000.0
Under Contract,94114,Vanguard Properties,4.0,3.0,2728.0,2750000.0
Condo for sale,94114,Compass SF,3.0,1.0,1675.0,1595000.0
House for sale,94114,Corcoran Global Living,2.0,1.0,0.0,888000.0
House for sale,94114,Compass,4.0,5.0,2893.0,3995000.0
House for sale,94114,Redfin,2.0,2.0,0.0,1550000.0
House for sale,94114,Compass,5.0,5.0,5400.0,2395000.0
House for sale,94114,Compass,5.0,5.0,5400.0,2395000.0
House for sale,94114,Compass,3.0,3.0,3003.0,4849000.0
Condo for sale,94114,Hartford Properties,4.0,2.0,2128.0,1300000.0
House for sale,94114,Vanguard Properties,5.0,1.0,2500.0,2800000.0
Condo for sale,94114,Compass SF,2.0,2.0,1528.0,1298000.0
Under Contract,94114,Corcoran Global Living,2.0,2.0,1682.0,1100000.0
Under Contract,94114,Corcoran Global Living,1.0,1.0,866.0,825000.0
House for sale,94114,Coldwell Banker Realty,3.0,2.0,1458.0,1998000.0
Under Contract,94114,Coldwell Banker Realty,2.0,1.0,1100.0,1195000.0
House for sale,94114,Compass,2.0,2.0,1273.0,1825000.0
House for sale,94114,Coldwell Banker Realty,3.0,3.0,0.0,2600000.0
House for sale,94114,Vanguard Properties,3.0,1.0,1312.0,1249000.0
Under Contract,94114,Sotheby's International Realty,2.0,1.0,1014.0,750000.0
House for sale,94114,Sotheby's International Realty,3.0,2.0,0.0,1995000.0
Under Contract,94114,Sotheby's International Realty,5.0,6.0,4538.0,5495000.0
New construction,94117,Vanguard Properties,1.0,1.0,0.0,1095000.0
Condo for sale,94117,Vanguard Properties,3.0,3.0,0.0,2495000.0
House for sale,94117,Vanguard Properties,5.0,6.0,3870.0,3795000.0
Condo for sale,94117,Compass,3.0,1.0,1857.0,1695000.0
House for sale,94117,Compass,3.0,2.0,1600.0,1449500.0
Condo for sale,94117,Compass,3.0,2.0,0.0,1495000.0
House for sale,94117,Compass,13.0,4.0,5280.0,2795000.0
House for sale,94117,Compass,6.0,0.0,4754.0,2399000.0
Condo for sale,94117,Compass SF,3.0,2.0,922.0,1195000.0
House for sale,94117,Compass,12.0,0.0,15140.0,7199000.0
Condo for sale,94117,Corcoran Global Living,3.0,2.0,2003.0,1849000.0
House for sale,94117,Coldwell Banker Realty,3.0,3.0,2400.0,2795000.0
House for sale,94117,Keller Williams San Francisco,11.0,13.0,5889.0,3795000.0
Condo for sale,94117,Avenue 8 Inc.,1.0,1.0,0.0,899900.0
Condo for sale,94117,Compass,1.0,1.0,829.0,1095000.0
Condo for sale,94117,Pacific Edge,1.0,1.0,1204.0,995000.0
House for sale,94117,Compass SF,6.0,2.0,1556.0,1595000.0
Under Contract,94117,Polaris Realty,2.0,1.0,1076.0,1249000.0
Condo for sale,94117,Redfin,2.0,1.0,1258.0,1250000.0
Under Contract,94117,Berkshire Hathaway-Franciscan,5.0,4.0,2900.0,2399000.0
Lot / Land for sale,94117,Vanguard Properties,0.0,0.0,0.0,3495000.0
House for sale,94117,"Jeremy Lee, Broker",9.0,3.0,5655.0,2990000.0
Under Contract,94117,Urban Group Real Estate,10.0,1.0,4320.0,2295000.0
Under Contract,94117,Sotheby's International Realty,1.0,1.0,705.0,799000.0
House for sale,94117,"Bill Harkins Brokerage, Inc.",4.0,3.0,3000.0,3675000.0
House for sale,94117,Elevation Real Estate,5.0,2.0,2874.0,1995000.0
House for sale,94117,Elevation Real Estate,3.0,2.0,1804.0,1595000.0
House for sale,94117,Marcus & Millichap,23.0,0.0,16830.0,6300000.0
Condo for sale,94117,Pacific Edge,3.0,2.0,1823.0,1645000.0
House for sale,94117,"Lucas Clot, Broker",4.0,3.0,2378.0,2650000.0
Condo for sale,94117,BarbCo,3.0,4.0,2000.0,2000000.0
Condo for sale,94117,Compass,2.0,1.0,1319.0,1390000.0
House for sale,94117,Sotheby's International Realty,6.0,3.0,4315.0,2898000.0
Under Contract,94117,Berkshire Hathaway-Franciscan,2.0,2.0,1193.0,1050000.0
Condo for sale,94117,Compass,1.0,1.0,590.0,749000.0
Condo for sale,94117,"Danita Kulp, Broker",2.0,1.0,790.0,859000.0
House for sale,94117,Redfin,4.0,3.0,1706.0,1450000.0
House for sale,94117,Elevation Real Estate,8.0,5.0,4678.0,3650000.0
House for sale,94117,Marcus & Millichap,9.0,0.0,5175.0,2675000.0
Under Contract,94117,"West & Praszker, REALTORS®",2.0,4.0,2750.0,1800000.0
House for sale,94116,Coldwell Banker Realty,2.0,1.0,1400.0,1195000.0
House for sale,94116,Sotheby's International Realty,4.0,4.0,2067.0,1798000.0
House for sale,94116,Corcoran Global Living,3.0,2.0,2133.0,1595000.0
House for sale,94116,Compass,2.0,1.0,1075.0,1195000.0
House for sale,94116,Mosaik Real Estate,2.0,1.0,800.0,999000.0
House for sale,94116,Century 21 Realty Alliance,4.0,5.0,2747.0,2195000.0
House for sale,94116,BarbCo,3.0,2.0,1214.0,1095000.0
House for sale,94116,Anchor Realty,3.0,2.0,1755.0,1595000.0
House for sale,94116,MaxReal,3.0,2.0,1214.0,1095000.0
House for sale,94116,Compass SF,3.0,2.0,1758.0,1498000.0
House for sale,94116,BarbCo,5.0,3.0,1912.0,1195000.0
Under Contract,94116,The Point Realty,3.0,2.0,943.0,1350000.0
House for sale,94116,Elevation Real Estate,4.0,2.0,3100.0,1800000.0
House for sale,94116,Coldwell Banker Realty,4.0,2.0,1819.0,1095000.0
House for sale,94116,Intero Real Estate Services,4.0,0.0,2356.0,1400000.0
House for sale,94116,Asia Pacific Groups,3.0,2.0,1300.0,1180000.0
New construction,94116,Sotheby's International Realty,3.0,3.0,2214.0,1698000.0
Under Contract,94116,Sotheby's International Realty,3.0,3.0,2214.0,1489000.0
Multi-family home for sale,94116,Compass,6.0,5.0,2790.0,2050000.0
Multi-family home for sale,94116,"Prime Metropolis Prop., Inc.",4.0,2.0,2444.0,1500000.0
House for sale,94116,BarbCo,5.0,3.0,2200.0,2250000.0
Lot / Land for sale,94116,Corcoran Global Living,0.0,0.0,0.0,980000.0
House for sale,94121,"Rogers & Associates, Inc.",3.0,3.0,2597.0,1899000.0
Townhouse for sale,94121,Kindred SF Homes,3.0,2.0,1297.0,1395000.0
House for sale,94121,Sequoia Real Estate,3.0,2.0,0.0,1349000.0
House for sale,94121,First National Realty,6.0,5.0,2900.0,2180000.0
House for sale,94121,Compass,4.0,4.0,3098.0,1425000.0
Condo for sale,94121,Coldwell Banker Realty,3.0,3.0,1835.0,1200000.0
House for sale,94121,Corcoran Global Living,3.0,2.0,1800.0,1720000.0
House for sale,94121,"Xu, Lei",7.0,5.0,3029.0,2100000.0
Under Contract,94121,Compass,3.0,2.0,1950.0,1498000.0
Under Contract,94121,Coldwell Banker Realty,2.0,2.0,2775.0,1495000.0
House for sale,94121,Polaris Realty,11.0,5.0,4045.0,4144000.0
House for sale,94121,Polaris Realty,4.0,3.0,2269.0,2295000.0
Under Contract,94121,Compass,1.0,1.0,590.0,699000.0
House for sale,94121,Prime Meridian Realty & Mtg.,1.0,1.0,0.0,1125000.0
House for sale,94121,Prime Meridian Realty & Mtg.,3.0,3.0,3242.0,2950000.0
House for sale,94121,Prime Meridian Realty & Mtg.,3.0,3.0,0.0,2950000.0
House for sale,94121,Coldwell Banker Realty,4.0,6.0,0.0,2980000.0
House for sale,94121,Vanguard Properties,5.0,8.0,4485.0,3595000.0
House for sale,94121,Compass SF,6.0,4.0,4861.0,4850000.0
House for sale,94121,Compass,6.0,7.0,7170.0,17500000.0
House for sale,94121,"Patricia Aguaristi, Broker",4.0,4.0,3420.0,7999000.0
Under Contract,94121,Sotheby's International Realty,2.0,1.0,1555.0,1195000.0
Under Contract,94121,Sotheby's International Realty,3.0,2.0,1840.0,1395000.0
Under Contract,94121,Compass,4.0,2.0,3340.0,1395000.0
House for sale,94121,Bayview Real Estate & Mortgage,7.0,0.0,6045.0,3498000.0
Under Contract,94121,Madison Hunter,5.0,3.0,2900.0,1995000.0
House for sale,94121,Coldwell Banker Realty,4.0,4.0,0.0,2980000.0
Multi-family home for sale,94121,Coldwell Banker Realty,4.0,3.0,2410.0,1425000.0
House for sale,94121,Colliers International,12.0,0.0,9240.0,4600000.0
Under Contract,94121,Sotheby's International Realty,5.0,5.0,3395.0,2590000.0
Foreclosure,94121,Luxe Places International Real,8.0,0.0,10825.0,3960000.0
Under Contract,94123,Compass,4.0,4.0,3774.0,3750000.0
Condo for sale,94123,Sotheby's International Realty,3.0,2.0,0.0,2250000.0
House for sale,94123,Compass,5.0,5.0,4175.0,7250000.0
House for sale,94123,Trident Real Estate,12.0,0.0,9450.0,7600000.0
Under Contract,94123,City Real Estate,2.0,2.0,1128.0,1250000.0
House for sale,94123,Compass,3.0,3.0,2442.0,2295000.0
Under Contract,94123,Golden Gate Sotheby's Intl,1.0,1.0,670.0,849000.0
Condo for sale,94123,Compass,3.0,3.0,2100.0,2497000.0
New construction,94123,JS Sullivan Sales and Marketin,3.0,3.0,2073.0,3125000.0
House for sale,94123,Corcoran Global Living,1.0,1.0,806.0,825000.0
Condo for sale,94123,Compass SF,0.0,1.0,0.0,799000.0
House for sale,94123,Sotheby's International Realty,3.0,3.0,2260.0,2598000.0
New construction,94123,Compass,6.0,6.0,7195.0,14500000.0
House for sale,94123,Sotheby's International Realty,10.0,7.0,5890.0,5500000.0
Condo for sale,94123,Sotheby's International Realty,3.0,3.0,1717.0,1995000.0
New construction,94123,JS Sullivan Sales and Marketin,1.0,1.0,697.0,998000.0
Condo for sale,94123,Corcoran Global Living,3.0,4.0,2529.0,3150000.0
House for sale,94123,Compass,5.0,6.0,4206.0,6500000.0
House for sale,94123,Colliers International,6.0,0.0,6324.0,4000000.0
House for sale,94123,Compass,5.0,5.0,3274.0,3700000.0
House for sale,94123,Compass,4.0,4.0,5142.0,13999000.0
House for sale,94123,Mark Vasquez,2.0,2.0,1320.0,1395000.0
House for sale,94123,Mark Vasquez,5.0,0.0,3276.0,3795000.0
New construction,94123,Vanguard Properties,2.0,2.0,1044.0,1695000.0
Under Contract,94123,Sotheby's International Realty,5.0,0.0,3107.0,2495000.0
House for sale,94123,Sotheby's International Realty,5.0,0.0,4188.0,3600000.0
House for sale,94123,Compass,3.0,4.0,3111.0,4500000.0
Condo for sale,94123,Coldwell Banker Realty,2.0,2.0,1595.0,1795000.0
House for sale,94123,Kinoko,3.0,1.0,3037.0,2645000.0
Condo for sale,94123,Compass,2.0,2.0,0.0,1595000.0
New construction,94123,Vanguard Properties,1.0,1.0,721.0,1049000.0
New construction,94123,Vanguard Properties,2.0,2.0,1200.0,1649000.0
Under Contract,94123,Sotheby's International Realty,2.0,2.0,1434.0,1649000.0
House for sale,94122,Compass,3.0,2.0,1300.0,1295000.0
House for sale,94122,Pacific Edge,3.0,3.0,1900.0,1595000.0
House for sale,94122,Compass SF,1.0,1.0,700.0,699000.0
House for sale,94122,Vanguard Properties,2.0,1.0,0.0,795000.0
House for sale,94122,Alex Varum Broker,7.0,6.0,3257.0,2595000.0
House for sale,94122,Compass,4.0,2.0,1990.0,1650000.0
House for sale,94122,Compass,4.0,4.0,2580.0,1998000.0
House for sale,94122,Mosaik Real Estate,3.0,2.0,1568.0,998000.0
New construction,94122,Douglas & Co. R.E.,2.0,1.0,1300.0,1799000.0
House for sale,94122,Coldwell Banker Realty,3.0,3.0,1908.0,1475000.0
House for sale,94122,Compass SF,3.0,2.0,1543.0,1200000.0
House for sale,94122,Compass SF,3.0,2.0,0.0,1550000.0
Under Contract,94122,Corcoran Global Living,6.0,3.0,2723.0,1424000.0
House for sale,94122,Real Estate Advisor Group,7.0,5.0,3915.0,1999999.0
House for sale,94122,Real Estate Advisor Group,7.0,5.0,3915.0,1999999.0
Multi-family home for sale,94122,Realty World - SF Bay Group,1.0,0.0,1850.0,1488888.0
House for sale,94122,Sotheby's International Realty,2.0,2.0,1890.0,1295000.0
Under Contract,94122,Compass,1.0,1.0,609.0,795000.0
House for sale,94122,Harper Real Estate,6.0,0.0,2300.0,1998000.0
Multi-family home for sale,94122,Century 21 Realty Alliance,6.0,2.0,2250.0,1538000.0
Multi-family home for sale,94122,Golden Star Realty,10.0,6.0,3590.0,2610000.0
House for sale,94122,Trust Real Estate,6.0,3.0,2902.0,1599000.0
Lot / Land for sale,94122,Aethos Real Estate,0.0,0.0,0.0,1890000.0
House for sale,94124,Compass SF,4.0,0.0,1555.0,959000.0
New construction,94124,Vanguard Properties,2.0,1.0,1120.0,799000.0
House for sale,94124,Compass,5.0,5.0,3206.0,1395000.0
Under Contract,94124,Century 21 Realty Alliance,2.0,1.0,841.0,849000.0
Lot / Land for sale,94124,Vanguard Properties,0.0,0.0,0.0,699000.0
Under Contract,94124,Legacy Real Estate,2.0,2.0,0.0,998000.0
House for sale,94124,"Trinity Realty, Inc.",2.0,2.0,973.0,798888.0
House for sale,94124,"JSL Realty, Inc.",2.0,2.0,1200.0,799900.0
House for sale,94124,Berri Real Estate,4.0,6.0,2908.0,1300000.0
Condo for sale,94124,Corcoran Global Living,1.0,1.0,0.0,240000.0
Condo for sale,94124,Leading Properties,1.0,1.0,546.0,350000.0
Condo for sale,94124,Corcoran Global Living,3.0,3.0,1821.0,929000.0
Condo for sale,94124,Sotheby's International Realty,3.0,2.0,1283.0,899000.0
Under Contract,94124,Legacy Real Estate,3.0,2.0,1268.0,998000.0
House for sale,94124,BHHS California Realty,3.0,3.0,1580.0,1099000.0
Under Contract,94124,Corcoran Global Living,2.0,1.0,750.0,688000.0
House for sale,94124,Elevation Real Estate,2.0,1.0,1100.0,541250.0
Condo for sale,94124,Century 21 Baldini Realty,3.0,2.0,1567.0,915000.0
Condo for sale,94124,Coldwell Banker Realty,2.0,2.0,1594.0,799999.0
Condo for sale,94124,Engel & Voelkers San Francisco,2.0,2.0,1115.0,798000.0
Condo for sale,94115,Coldwell Banker Realty,4.0,5.0,4004.0,4698000.0
Condo for sale,94103,San Francisco Marketing,2.0,2.0,1565.0,1195000.0
New construction,94115,"Helena Geng, Broker",3.0,4.0,2888.0,5800000.0
House for sale,94114,Vanguard Properties,2.0,1.0,0.0,975000.0
House for sale,94114,Vanguard Properties,2.0,2.0,0.0,1650000.0
Condo for sale,94111,Compass SF,1.0,1.0,1006.0,960000.0
Condo for sale,94133,Compass,1.0,1.0,700.0,789000.0
Condo for sale,94103,Vanguard Properties,1.0,1.0,541.0,595000.0
Condo for sale,94109,Present Financial Properties,1.0,1.0,653.0,649000.0
New construction,94103,Keller Williams San Francisco,2.0,2.0,955.0,700000.0
Condo for sale,94105,Bay Real Estate Group,2.0,2.0,1259.0,1649000.0
Condo for sale,94105,Bay Real Estate Group,2.0,2.0,1491.0,2599000.0
Under Contract,94109,North Point Real Estate,2.0,1.0,852.0,1400000.0
Condo for sale,94109,T. Okamoto & Co.,1.0,1.0,616.0,599000.0
House for sale,94115,Compass,3.0,2.0,1032.0,699000.0
Condo for sale,94109,Compass,3.0,2.0,1258.0,1349000.0
Condo for sale,94111,San Francisco R.E. Svcs.,2.0,2.0,1532.0,1450000.0
House for sale,94114,Compass,4.0,2.0,2112.0,1895000.0
Condo for sale,94158,Vanguard Properties,2.0,2.0,1569.0,2698888.0
Condo for sale,94111,Compass,1.0,1.0,1030.0,949000.0
Condo for sale,94105,Compass,1.0,1.0,694.0,749000.0
Condo for sale,94107,Vanguard Properties,3.0,3.0,1642.0,1245000.0
New construction,94103,Vanguard Properties,2.0,2.0,844.0,949000.0
Condo for sale,94107,Compass,3.0,1.0,1297.0,1050000.0
Condo for sale,94109,Coldwell Banker Realty,2.0,2.0,1382.0,950000.0
Condo for sale,94105,Compass,2.0,2.0,1268.0,2200000.0
Condo for sale,94114,Ascend Real Estate,3.0,2.0,1605.0,1799000.0
Condo for sale,94107,Inspire Real Estate,2.0,2.0,1763.0,1450000.0
Condo for sale,94110,Compass,1.0,2.0,1003.0,1099000.0
Condo for sale,94105,Compass,2.0,2.0,995.0,1150000.0
Condo for sale,94104,Marker Real Estate,3.0,3.0,2485.0,2995000.0
Condo for sale,94103,Compass,2.0,1.0,1547.0,1349000.0
Condo for sale,94107,Coldwell Banker Realty,1.0,2.0,860.0,875000.0
House for sale,94127,RE/MAX Gold Daly City,3.0,2.0,1112.0,1299000.0
House for sale,94127,Rise Homes,2.0,1.0,1010.0,1098000.0
House for sale,94127,Berkshire Hathaway-Franciscan,4.0,3.0,3050.0,2495000.0
House for sale,94127,Vanguard Properties,3.0,2.0,0.0,1295000.0
Under Contract,94127,Compass,5.0,5.0,3115.0,2800000.0
House for sale,94127,Compass,3.0,3.0,1612.0,1199000.0
House for sale,94131,BarbCo,3.0,2.0,1342.0,1295000.0
House for sale,94131,Sotheby's International Realty,4.0,2.0,2000.0,1695000.0
House for sale,94131,Kindred SF Homes,3.0,2.0,1589.0,1895000.0
Condo for sale,94131,Compass SF,1.0,1.0,886.0,650000.0
Condo for sale,94131,Corcoran Global Living,2.0,2.0,0.0,1395000.0
Condo for sale,94131,Keller Williams San Francisco,3.0,2.0,1639.0,1788000.0
House for sale,94131,Compass SF,5.0,6.0,4200.0,3495000.0
House for sale,94131,Sotheby's International Realty,3.0,3.0,2805.0,3495000.0
House for sale,94131,Compass,2.0,1.0,835.0,949000.0
House for sale,94131,Compass SF,2.0,1.0,0.0,1499000.0
Condo for sale,94131,Compass,4.0,3.0,1635.0,1350000.0
House for sale,94131,Engel & Voelkers San Francisco,3.0,2.0,1249.0,1175000.0
Condo for sale,94131,Compass,2.0,1.0,1020.0,949000.0
House for sale,94131,Coldwell Banker Realty,4.0,2.0,2215.0,2375000.0
Under Contract,94131,Park North Real Estate,1.0,1.0,830.0,700000.0
House for sale,94131,Corcoran Global Living,5.0,6.0,0.0,4695000.0
Condo for sale,94131,Vanguard Properties,2.0,2.0,1143.0,1249000.0
House for sale,94131,Compass,3.0,3.0,2120.0,2495000.0
House for sale,94131,Compass,3.0,3.0,0.0,2099000.0
House for sale,94131,Coldwell Banker Commercial Rea,12.0,0.0,7060.0,3550000.0
Condo for sale,94131,Sequoia Real Estate,3.0,2.0,2138.0,1475000.0
Under Contract,94131,Corcoran Global Living,3.0,2.0,1500.0,1625000.0
Under Contract,94131,Pinnacle Properties,3.0,2.0,1345.0,1299000.0
House for sale,94131,Vanguard Properties,3.0,2.0,1204.0,1150000.0
House for sale,94131,Corcoran Global Living,4.0,2.0,2104.0,2100000.0
Condo for sale,94131,Vanguard Properties,3.0,2.0,1482.0,1375000.0
Under Contract,94131,Berkshire Hathaway Drysdale Pr,0.0,1.0,474.0,435000.0
House for sale,94131,Keller Williams Temecula Valle,16.0,0.0,9544.0,6995000.0
New construction,94131,Compass,5.0,5.0,3637.0,5300000.0
Under Contract,94131,Vanguard Properties,1.0,1.0,830.0,725000.0
House for sale,94131,Coldwell Banker Realty,4.0,3.0,1740.0,1388000.0
House for sale,94131,Century 21 Realty Alliance,3.0,2.0,0.0,1488000.0
House for sale,94131,Compass,4.0,6.0,6230.0,12000000.0
Condo for sale,94133,Compass,1.0,1.0,700.0,789000.0
Condo for sale,94133,Compass,1.0,1.0,986.0,1500000.0
Condo for sale,94133,"Hatch Realty Group, Inc.",2.0,2.0,1313.0,1400000.0
House for sale,94133,Madison Hunter,84.0,2.0,2952.0,1699000.0
House for sale,94133,Compass,2.0,1.0,0.0,1249000.0
Condo for sale,94133,Sotheby's International Realty,2.0,3.0,3640.0,7995000.0
Condo for sale,94133,Vanguard Properties,3.0,3.0,2165.0,2495000.0
House for sale,94133,Compass,4.0,3.0,3182.0,3995000.0
Multi-family home for sale,94133,Compass Commercial,3.0,0.0,4400.0,2375000.0
Multi-family home for sale,94133,Compass Commercial,2.0,0.0,10875.0,3995000.0
Multi-family home for sale,94133,Compass Commercial,0.0,0.0,15039.0,4500000.0
House for sale,94133,Compass,6.0,0.0,2400.0,1649000.0
House for sale,94133,Compass,10.0,7.0,5775.0,6385000.0
House for sale,94133,Compass,3.0,2.0,1970.0,2395000.0
House for sale,94133,Compass,3.0,2.0,1715.0,1695000.0
House for sale,94133,Compass,4.0,3.0,2090.0,2195000.0
House for sale,94133,Compass,3.0,3.0,2179.0,1999000.0
House for sale,94133,Compass,3.0,2.0,0.0,1695000.0
House for sale,94133,Compass,1.0,2.0,1484.0,2430000.0
Condo for sale,94133,Compass SF,2.0,2.0,1660.0,1950000.0
Townhouse for sale,94133,Coldwell Banker Realty,3.0,3.0,0.0,10000000.0
New construction,94133,Casa Blanca Real Estate,3.0,2.0,1772.0,2575000.0
New construction,94133,Casa Blanca Real Estate,1.0,1.0,839.0,1225000.0
Condo for sale,94133,Vanguard Properties,2.0,3.0,1550.0,1895000.0
House for sale,94133,Sotheby's International Realty,1.0,1.0,0.0,1400000.0
House for sale,94133,Compass Commercial,6.0,0.0,3440.0,1600000.0
House for sale,94133,Corcoran Global Living,7.0,4.0,4215.0,3295000.0
House for sale,94133,Compass,0.0,0.0,3713.0,4995000.0
House for sale,94133,Trident Real Estate,6.0,2.0,3240.0,2500000.0
Multi-family home for sale,94133,Starboard Commercial Brokerage,12.0,0.0,5298.0,3880000.0
Multi-family home for sale,94133,Century 21 Baldini Realty,7.0,0.0,3164.0,2198000.0
House for sale,94133,Sotheby's International Realty,6.0,5.0,2794.0,3850000.0
House for sale,94133,Braun International,5.0,0.0,2429.0,1680000.0
Condo for sale,94133,Sotheby's International Realty,2.0,1.0,1033.0,1600000.0
House for sale,94133,Polaris Realty,3.0,3.0,2363.0,2795000.0
House for sale,94133,Keller Williams San Francisco,3.0,3.0,0.0,1995000.0
Lot / Land for sale,94133,Keller Williams San Francisco,0.0,0.0,0.0,250000.0
House for sale,94132,LUX Realty Group,4.0,3.0,1749.0,1588000.0
House for sale,94132,Compass,2.0,1.0,1100.0,998000.0
Condo for sale,94132,BarbCo,3.0,3.0,1839.0,1375000.0
Under Contract,94132,Coldwell Banker Realty,3.0,2.0,2223.0,1680000.0
Townhouse for sale,94132,"Andersen, Jung & Co.",3.0,2.0,1547.0,990000.0
Under Contract,94132,Compass,2.0,2.0,1384.0,848000.0
Condo for sale,94132,Compass,3.0,2.0,2133.0,1469000.0
Multi-family home for sale,94132,La Flue-Walton & Associates,4.0,3.0,1828.0,1439000.0
Under Contract,94132,Compass,2.0,3.0,1260.0,1425000.0
Condo for sale,94115,Coldwell Banker Realty,4.0,5.0,4004.0,4698000.0
New construction,94117,Vanguard Properties,1.0,1.0,0.0,1095000.0
Condo for sale,94117,Vanguard Properties,3.0,3.0,0.0,2495000.0
Condo for sale,94115,Sotheby's International Realty,3.0,3.0,1891.0,1849000.0
Condo for sale,94115,Sotheby's International Realty,4.0,2.0,2321.0,2149000.0
Condo for sale,94103,San Francisco Marketing,2.0,2.0,1565.0,1195000.0
Condo for sale,94115,Compass,3.0,3.0,1881.0,2295000.0
New construction,94115,"Helena Geng, Broker",3.0,4.0,2888.0,5800000.0
House for sale,94114,Vanguard Properties,2.0,1.0,0.0,975000.0
Condo for sale,94111,Compass SF,1.0,1.0,1006.0,960000.0
House for sale,94114,Vanguard Properties,2.0,2.0,0.0,1650000.0
Condo for sale,94133,Compass,1.0,1.0,700.0,789000.0
Condo for sale,94103,Vanguard Properties,1.0,1.0,541.0,595000.0
Condo for sale,94109,Present Financial Properties,1.0,1.0,653.0,649000.0
Condo for sale,94118,Corcoran Global Living,3.0,3.0,0.0,1950000.0
New construction,94103,Keller Williams San Francisco,2.0,2.0,955.0,700000.0
Condo for sale,94105,Bay Real Estate Group,2.0,2.0,1259.0,1649000.0
Under Contract,94109,North Point Real Estate,2.0,1.0,852.0,1400000.0
Condo for sale,94105,Bay Real Estate Group,2.0,2.0,1491.0,2599000.0
Condo for sale,94109,T. Okamoto & Co.,1.0,1.0,616.0,599000.0
House for sale,94114,Vanguard Properties,4.0,0.0,3160.0,2195000.0
House for sale,94115,Compass,3.0,2.0,1032.0,699000.0
Condo for sale,94110,Compass,2.0,1.0,842.0,759000.0
House for sale,94131,BarbCo,3.0,2.0,1342.0,1295000.0
Condo for sale,94109,Compass,3.0,2.0,1258.0,1349000.0
Condo for sale,94111,San Francisco R.E. Svcs.,2.0,2.0,1532.0,1450000.0
House for sale,94114,Compass,4.0,2.0,2112.0,1895000.0
House for sale,94117,Vanguard Properties,5.0,6.0,3870.0,3795000.0
House for sale,94114,Compass,3.0,3.0,800.0,1000000.0
Under Contract,94123,Compass,4.0,4.0,3774.0,3750000.0
Condo for sale,94111,Compass,1.0,1.0,1030.0,949000.0
Condo for sale,94158,Vanguard Properties,2.0,2.0,1569.0,2698888.0
Condo for sale,94105,Compass,1.0,1.0,694.0,749000.0
House for sale,94110,Vanguard Properties,3.0,2.0,1475.0,1295000.0
Condo for sale,94115,Coldwell Banker Realty,4.0,5.0,4004.0,4698000.0
New construction,94117,Vanguard Properties,1.0,1.0,0.0,1095000.0
